step,taxi_x,taxi_y,pass_x,pass_y,dest_x,dest_y,in_taxi,action,reward
61,31,99,0,0,75,75,0,3,-1
62,30,99,0,0,75,75,0,3,-1
63,29,99,0,0,75,75,0,3,-1
64,28,99,0,0,75,75,0,3,-1
65,27,99,0,0,75,75,0,3,-1
66,26,99,0,0,75,75,0,3,-1
67,25,99,0,0,75,75,0,3,-1
68,24,99,0,0,75,75,0,3,-1
69,23,99,0,0,75,75,0,3,-1
70,22,99,0,0,75,75,0,3,-1
71,21,99,0,0,75,75,0,3,-1
72,20,99,0,0,75,75,0,3,-1
73,19,99,0,0,75,75,0,3,-1
74,18,99,0,0,75,75,0,3,-1
75,17,99,0,0,75,75,0,3,-1
76,16,99,0,0,75,75,0,3,-1
77,15,99,0,0,75,75,0,3,-1
78,14,99,0,0,75,75,0,3,-1
79,13,99,0,0,75,75,0,0,-1
80,13,98,0,0,75,75,0,0,-1
81,13,97,0,0,75,75,0,3,-1
82,12,97,0,0,75,75,0,0,-1
83,12,96,0,0,75,75,0,0,-1
84,12,95,0,0,75,75,0,0,-1
85,12,94,0,0,75,75,0,0,-1
86,12,93,0,0,75,75,0,0,-1
87,12,92,0,0,75,75,0,3,-1
88,11,92,0,0,75,75,0,0,-1
89,11,91,0,0,75,75,0,0,-1
90,11,90,0,0,75,75,0,0,-1
91,11,89,0,0,75,75,0,0,-1
92,11,88,0,0,75,75,0,0,-1
93,11,87,0,0,75,75,0,0,-1
94,11,86,0,0,75,75,0,0,-1
95,11,85,0,0,75,75,0,0,-1
96,11,84,0,0,75,75,0,0,-1
97,11,83,0,0,75,75,0,0,-1
98,11,82,0,0,75,75,0,0,-1
99,11,81,0,0,75,75,0,0,-1
100,11,80,0,0,75,75,0,0,-1
101,11,79,0,0,75,75,0,0,-1
102,11,78,0,0,75,75,0,0,-1
103,11,77,0,0,75,75,0,0,-1
104,11,76,0,0,75,75,0,0,-1
105,11,75,0,0,75,75,0,0,-1
106,11,74,0,0,75,75,0,0,-1
107,11,73,0,0,75,75,0,0,-1
108,11,72,0,0,75,75,0,0,-1
109,11,71,0,0,75,75,0,0,-1
110,11,70,0,0,75,75,0,0,-1
111,11,69,0,0,75,75,0,0,-1
112,11,68,0,0,75,75,0,0,-1
113,11,67,0,0,75,75,0,0,-1
114,11,66,0,0,75,75,0,3,-1
115,10,66,0,0,75,75,0,0,-1
116,10,65,0,0,75,75,0,0,-1
117,10,64,0,0,75,75,0,0,-1
118,10,63,0,0,75,75,0,0,-1
119,10,62,0,0,75,75,0,0,-1
120,10,61,0,0,75,75,0,0,-1
121,10,60,0,0,75,75,0,0,-1
122,10,59,0,0,75,75,0,0,-1
123,10,58,0,0,75,75,0,0,-1
124,10,57,0,0,75,75,0,0,-1
125,10,56,0,0,75,75,0,0,-1
126,10,55,0,0,75,75,0,0,-1
127,10,54,0,0,75,75,0,0,-1
128,10,53,0,0,75,75,0,0,-1
129,10,52,0,0,75,75,0,0,-1
130,10,51,0,0,75,75,0,0,-1
131,10,50,0,0,75,75,0,0,-1
132,10,49,0,0,75,75,0,0,-1
133,10,48,0,0,75,75,0,0,-1
134,10,47,0,0,75,75,0,0,-1
135,10,46,0,0,75,75,0,0,-1
136,10,45,0,0,75,75,0,0,-1
137,10,44,0,0,75,75,0,0,-1
138,10,43,0,0,75,75,0,0,-1
139,10,42,0,0,75,75,0,0,-1
140,10,41,0,0,75,75,0,0,-1
141,10,40,0,0,75,75,0,0,-1
142,10,39,0,0,75,75,0,0,-1
143,10,38,0,0,75,75,0,0,-1
144,10,37,0,0,75,75,0,3,-1
145,9,37,0,0,75,75,0,0,-1
146,9,36,0,0,75,75,0,0,-1
147,9,35,0,0,75,75,0,0,-1
148,9,34,0,0,75,75,0,0,-1
149,9,33,0,0,75,75,0,0,-1
150,9,32,0,0,75,75,0,0,-1
151,9,31,0,0,75,75,0,0,-1
152,9,30,0,0,75,75,0,0,-1
153,9,29,0,0,75,75,0,0,-1
154,9,28,0,0,75,75,0,0,-1
155,9,27,0,0,75,75,0,0,-1
156,9,26,0,0,75,75,0,0,-1
157,9,25,0,0,75,75,0,0,-1
158,9,24,0,0,75,75,0,0,-1
159,9,23,0,0,75,75,0,0,-1
160,9,22,0,0,75,75,0,0,-1
161,9,21,0,0,75,75,0,0,-1
162,9,20,0,0,75,75,0,0,-1
163,9,19,0,0,75,75,0,0,-1
164,9,18,0,0,75,75,0,0,-1
165,9,17,0,0,75,75,0,0,-1
166,9,16,0,0,75,75,0,0,-1
167,9,15,0,0,75,75,0,0,-1
168,9,14,0,0,75,75,0,0,-1
169,9,13,0,0,75,75,0,0,-1
170,9,12,0,0,75,75,0,0,-1
171,9,11,0,0,75,75,0,0,-1
172,9,10,0,0,75,75,0,0,-1
173,9,9,0,0,75,75,0,0,-1
174,9,8,0,0,75,75,0,0,-1
175,9,7,0,0,75,75,0,0,-1
176,9,6,0,0,75,75,0,0,-1
177,9,5,0,0,75,75,0,0,-1
178,9,4,0,0,75,75,0,0,-1
179,9,3,0,0,75,75,0,0,-1
180,9,2,0,0,75,75,0,3,-1
181,8,2,0,0,75,75,0,3,-1
182,7,2,0,0,75,75,0,0,-1
183,7,1,0,0,75,75,0,3,-1
184,6,1,0,0,75,75,0,3,-1
185,5,1,0,0,75,75,0,3,-1
186,4,1,0,0,75,75,0,3,-1
187,3,1,0,0,75,75,0,0,-1
188,3,0,0,0,75,75,0,3,-1
189,2,0,0,0,75,75,0,3,-1
190,1,0,0,0,75,75,0,3,-1
191,0,0,0,0,75,75,0,0,-1
192,0,0,0,0,75,75,0,0,-1
193,0,0,0,0,75,75,0,0,-1
194,0,0,0,0,75,75,0,0,-1
195,0,0,0,0,75,75,0,0,-1
196,0,0,0,0,75,75,0,0,-1
