step,taxi_x,taxi_y,pass_x,pass_y,dest_x,dest_y,in_taxi,action,reward
0,27,63,99,99,0,99,0,1,-1
1,27,64,99,99,0,99,0,1,-1
2,27,65,99,99,0,99,0,1,-1
3,27,66,99,99,0,99,0,1,-1
4,27,67,99,99,0,99,0,1,-1
5,27,68,99,99,0,99,0,1,-1
6,27,69,99,99,0,99,0,1,-1
7,27,70,99,99,0,99,0,1,-1
8,27,71,99,99,0,99,0,1,-1
9,27,72,99,99,0,99,0,1,-1
10,27,73,99,99,0,99,0,1,-1
11,27,74,99,99,0,99,0,1,-1
12,27,75,99,99,0,99,0,1,-1
13,27,76,99,99,0,99,0,1,-1
14,27,77,99,99,0,99,0,1,-1
15,27,78,99,99,0,99,0,1,-1
16,27,79,99,99,0,99,0,1,-1
17,27,80,99,99,0,99,0,1,-1
18,27,81,99,99,0,99,0,1,-1
19,27,82,99,99,0,99,0,1,-1
20,27,83,99,99,0,99,0,1,-1
21,27,84,99,99,0,99,0,1,-1
22,27,85,99,99,0,99,0,1,-1
23,27,86,99,99,0,99,0,1,-1
24,27,87,99,99,0,99,0,1,-1
25,27,88,99,99,0,99,0,1,-1
26,27,89,99,99,0,99,0,1,-1
27,27,90,99,99,0,99,0,1,-1
28,27,91,99,99,0,99,0,1,-1
29,27,92,99,99,0,99,0,1,-1
30,27,93,99,99,0,99,0,1,-1
31,27,94,99,99,0,99,0,1,-1
32,27,95,99,99,0,99,0,1,-1
33,27,96,99,99,0,99,0,1,-1
34,27,97,99,99,0,99,0,2,-1
35,28,97,99,99,0,99,0,2,-1
36,29,97,99,99,0,99,0,2,-1
37,30,97,99,99,0,99,0,2,-1
38,31,97,99,99,0,99,0,2,-1
39,32,97,99,99,0,99,0,2,-1
40,33,97,99,99,0,99,0,2,-1
41,34,97,99,99,0,99,0,1,-1
42,34,98,99,99,0,99,0,2,-1
43,35,98,99,99,0,99,0,2,-1
44,36,98,99,99,0,99,0,2,-1
45,37,98,99,99,0,99,0,2,-1
46,38,98,99,99,0,99,0,0,-1
47,38,97,99,99,0,99,0,2,-1
48,39,97,99,99,0,99,0,1,-1
49,39,98,99,99,0,99,0,2,-1
50,40,98,99,99,0,99,0,2,-1
51,41,98,99,99,0,99,0,2,-1
52,42,98,99,99,0,99,0,2,-1
53,43,98,99,99,0,99,0,2,-1
54,44,98,99,99,0,99,0,2,-1
55,45,98,99,99,0,99,0,2,-1
56,46,98,99,99,0,99,0,2,-1
57,47,98,99,99,0,99,0,2,-1
58,48,98,99,99,0,99,0,2,-1
59,49,98,99,99,0,99,0,2,-1
60,50,98,99,99,0,99,0,2,-1
61,51,98,99,99,0,99,0,2,-1
62,52,98,99,99,0,99,0,2,-1
63,53,98,99,99,0,99,0,1,-1
64,53,99,99,99,0,99,0,2,-1
65,54,99,99,99,0,99,0,2,-1
66,55,99,99,99,0,99,0,2,-1
67,56,99,99,99,0,99,0,2,-1
68,57,99,99,99,0,99,0,2,-1
69,58,99,99,99,0,99,0,2,-1
70,59,99,99,99,0,99,0,2,-1
71,60,99,99,99,0,99,0,2,-1
72,61,99,99,99,0,99,0,2,-1
73,62,99,99,99,0,99,0,2,-1
74,63,99,99,99,0,99,0,2,-1
75,64,99,99,99,0,99,0,2,-1
76,65,99,99,99,0,99,0,2,-1
77,66,99,99,99,0,99,0,2,-1
78,67,99,99,99,0,99,0,2,-1
79,68,99,99,99,0,99,0,2,-1
80,69,99,99,99,0,99,0,2,-1
81,70,99,99,99,0,99,0,2,-1
82,71,99,99,99,0,99,0,2,-1
83,72,99,99,99,0,99,0,2,-1
84,73,99,99,99,0,99,0,2,-1
85,74,99,99,99,0,99,0,2,-1
86,75,99,99,99,0,99,0,2,-1
87,76,99,99,99,0,99,0,2,-1
88,77,99,99,99,0,99,0,2,-1
89,78,99,99,99,0,99,0,2,-1
90,79,99,99,99,0,99,0,2,-1
91,80,99,99,99,0,99,0,2,-1
92,81,99,99,99,0,99,0,2,-1
93,82,99,99,99,0,99,0,2,-1
94,83,99,99,99,0,99,0,2,-1
95,84,99,99,99,0,99,0,2,-1
96,85,99,99,99,0,99,0,2,-1
97,86,99,99,99,0,99,0,2,-1
98,87,99,99,99,0,99,0,2,-1
99,88,99,99,99,0,99,0,2,-1
100,89,99,99,99,0,99,0,2,-1
101,90,99,99,99,0,99,0,2,-1
102,91,99,99,99,0,99,0,2,-1
103,92,99,99,99,0,99,0,2,-1
104,93,99,99,99,0,99,0,1,-1
105,93,99,99,99,0,99,0,1,-1
106,93,99,99,99,0,99,0,1,-1
107,93,99,99,99,0,99,0,1,-1
108,93,99,99,99,0,99,0,1,-1
109,93,99,99,99,0,99,0,1,-1
