step,taxi_x,taxi_y,pass_x,pass_y,dest_x,dest_y,in_taxi,action,reward
0,61,5,99,99,0,99,0,1,-1
1,61,6,99,99,0,99,0,1,-1
2,61,7,99,99,0,99,0,1,-1
3,61,8,99,99,0,99,0,1,-1
4,61,9,99,99,0,99,0,1,-1
5,61,10,99,99,0,99,0,1,-1
6,61,11,99,99,0,99,0,1,-1
7,61,12,99,99,0,99,0,1,-1
8,61,13,99,99,0,99,0,1,-1
9,61,14,99,99,0,99,0,1,-1
10,61,15,99,99,0,99,0,1,-1
11,61,16,99,99,0,99,0,1,-1
12,61,17,99,99,0,99,0,1,-1
13,61,18,99,99,0,99,0,1,-1
14,61,19,99,99,0,99,0,1,-1
15,61,20,99,99,0,99,0,1,-1
16,61,21,99,99,0,99,0,1,-1
17,61,22,99,99,0,99,0,1,-1
18,61,23,99,99,0,99,0,1,-1
19,61,24,99,99,0,99,0,1,-1
20,61,25,99,99,0,99,0,1,-1
21,61,26,99,99,0,99,0,1,-1
22,61,27,99,99,0,99,0,1,-1
23,61,28,99,99,0,99,0,1,-1
24,61,29,99,99,0,99,0,1,-1
25,61,30,99,99,0,99,0,1,-1
26,61,31,99,99,0,99,0,1,-1
27,61,32,99,99,0,99,0,1,-1
28,61,33,99,99,0,99,0,1,-1
29,61,34,99,99,0,99,0,1,-1
30,61,35,99,99,0,99,0,1,-1
31,61,36,99,99,0,99,0,1,-1
32,61,37,99,99,0,99,0,1,-1
33,61,38,99,99,0,99,0,1,-1
34,61,39,99,99,0,99,0,1,-1
35,61,40,99,99,0,99,0,1,-1
36,61,41,99,99,0,99,0,1,-1
37,61,42,99,99,0,99,0,1,-1
38,61,43,99,99,0,99,0,1,-1
39,61,44,99,99,0,99,0,1,-1
40,61,45,99,99,0,99,0,1,-1
41,61,46,99,99,0,99,0,1,-1
42,61,47,99,99,0,99,0,1,-1
43,61,48,99,99,0,99,0,1,-1
44,61,49,99,99,0,99,0,1,-1
45,61,50,99,99,0,99,0,1,-1
46,61,51,99,99,0,99,0,1,-1
47,61,52,99,99,0,99,0,1,-1
48,61,53,99,99,0,99,0,1,-1
49,61,54,99,99,0,99,0,1,-1
50,61,55,99,99,0,99,0,1,-1
51,61,56,99,99,0,99,0,1,-1
52,61,57,99,99,0,99,0,1,-1
53,61,58,99,99,0,99,0,1,-1
54,61,59,99,99,0,99,0,1,-1
55,61,60,99,99,0,99,0,1,-1
56,61,61,99,99,0,99,0,1,-1
57,61,62,99,99,0,99,0,1,-1
58,61,63,99,99,0,99,0,1,-1
59,61,64,99,99,0,99,0,1,-1
60,61,65,99,99,0,99,0,1,-1
61,61,66,99,99,0,99,0,1,-1
62,61,67,99,99,0,99,0,1,-1
63,61,68,99,99,0,99,0,1,-1
64,61,69,99,99,0,99,0,1,-1
65,61,70,99,99,0,99,0,1,-1
66,61,71,99,99,0,99,0,1,-1
67,61,72,99,99,0,99,0,1,-1
68,61,73,99,99,0,99,0,1,-1
69,61,74,99,99,0,99,0,1,-1
70,61,75,99,99,0,99,0,1,-1
71,61,76,99,99,0,99,0,1,-1
72,61,77,99,99,0,99,0,1,-1
73,61,78,99,99,0,99,0,1,-1
74,61,79,99,99,0,99,0,1,-1
75,61,80,99,99,0,99,0,1,-1
76,61,81,99,99,0,99,0,1,-1
77,61,82,99,99,0,99,0,1,-1
78,61,83,99,99,0,99,0,1,-1
79,61,84,99,99,0,99,0,1,-1
