step,taxi_x,taxi_y,pass_x,pass_y,dest_x,dest_y,in_taxi,action,reward
105,49,99,0,99,99,99,0,3,-1
106,48,99,0,99,99,99,0,3,-1
107,47,99,0,99,99,99,0,3,-1
108,46,99,0,99,99,99,0,3,-1
109,45,99,0,99,99,99,0,3,-1
110,44,99,0,99,99,99,0,3,-1
111,43,99,0,99,99,99,0,3,-1
112,42,99,0,99,99,99,0,3,-1
113,41,99,0,99,99,99,0,3,-1
114,40,99,0,99,99,99,0,3,-1
115,39,99,0,99,99,99,0,3,-1
116,38,99,0,99,99,99,0,3,-1
117,37,99,0,99,99,99,0,3,-1
118,36,99,0,99,99,99,0,3,-1
119,35,99,0,99,99,99,0,3,-1
120,34,99,0,99,99,99,0,3,-1
121,33,99,0,99,99,99,0,3,-1
122,32,99,0,99,99,99,0,3,-1
123,31,99,0,99,99,99,0,3,-1
124,30,99,0,99,99,99,0,3,-1
125,29,99,0,99,99,99,0,3,-1
126,28,99,0,99,99,99,0,3,-1
127,27,99,0,99,99,99,0,3,-1
128,26,99,0,99,99,99,0,3,-1
129,25,99,0,99,99,99,0,3,-1
130,24,99,0,99,99,99,0,3,-1
131,23,99,0,99,99,99,0,3,-1
132,22,99,0,99,99,99,0,3,-1
133,21,99,0,99,99,99,0,3,-1
134,20,99,0,99,99,99,0,3,-1
135,19,99,0,99,99,99,0,3,-1
136,18,99,0,99,99,99,0,3,-1
137,17,99,0,99,99,99,0,3,-1
138,16,99,0,99,99,99,0,3,-1
139,15,99,0,99,99,99,0,3,-1
140,14,99,0,99,99,99,0,3,-1
141,13,99,0,99,99,99,0,3,-1
142,12,99,0,99,99,99,0,3,-1
143,11,99,0,99,99,99,0,3,-1
144,10,99,0,99,99,99,0,3,-1
145,9,99,0,99,99,99,0,3,-1
146,8,99,0,99,99,99,0,3,-1
147,7,99,0,99,99,99,0,3,-1
148,6,99,0,99,99,99,0,3,-1
149,5,99,0,99,99,99,0,3,-1
150,4,99,0,99,99,99,0,3,-1
151,3,99,0,99,99,99,0,3,-1
152,2,99,0,99,99,99,0,3,-1
153,1,99,0,99,99,99,0,1,-1
154,1,99,0,99,99,99,0,1,-1
155,1,99,0,99,99,99,0,1,-1
156,1,99,0,99,99,99,0,1,-1
157,1,99,0,99,99,99,0,1,-1
158,1,99,0,99,99,99,0,1,-1
