step,taxi_x,taxi_y,pass_x,pass_y,dest_x,dest_y,in_taxi,action,reward
0,87,60,25,25,0,99,0,3,-1
1,86,60,25,25,0,99,0,3,-1
2,85,60,25,25,0,99,0,3,-1
3,84,60,25,25,0,99,0,3,-1
4,83,60,25,25,0,99,0,3,-1
5,82,60,25,25,0,99,0,3,-1
6,81,60,25,25,0,99,0,3,-1
7,80,60,25,25,0,99,0,3,-1
8,79,60,25,25,0,99,0,3,-1
9,78,60,25,25,0,99,0,3,-1
10,77,60,25,25,0,99,0,3,-1
11,76,60,25,25,0,99,0,3,-1
12,75,60,25,25,0,99,0,3,-1
13,74,60,25,25,0,99,0,3,-1
14,73,60,25,25,0,99,0,3,-1
15,72,60,25,25,0,99,0,3,-1
16,71,60,25,25,0,99,0,3,-1
17,70,60,25,25,0,99,0,3,-1
18,69,60,25,25,0,99,0,3,-1
19,68,60,25,25,0,99,0,3,-1
20,67,60,25,25,0,99,0,3,-1
21,66,60,25,25,0,99,0,3,-1
22,65,60,25,25,0,99,0,3,-1
23,64,60,25,25,0,99,0,3,-1
24,63,60,25,25,0,99,0,3,-1
25,62,60,25,25,0,99,0,3,-1
26,61,60,25,25,0,99,0,3,-1
27,60,60,25,25,0,99,0,3,-1
28,59,60,25,25,0,99,0,3,-1
29,58,60,25,25,0,99,0,0,-1
30,58,59,25,25,0,99,0,3,-1
31,57,59,25,25,0,99,0,3,-1
32,56,59,25,25,0,99,0,3,-1
33,55,59,25,25,0,99,0,3,-1
34,54,59,25,25,0,99,0,3,-1
35,53,59,25,25,0,99,0,3,-1
36,52,59,25,25,0,99,0,3,-1
37,51,59,25,25,0,99,0,0,-1
38,51,58,25,25,0,99,0,3,-1
39,50,58,25,25,0,99,0,3,-1
40,49,58,25,25,0,99,0,0,-1
41,49,57,25,25,0,99,0,3,-1
42,48,57,25,25,0,99,0,3,-1
43,47,57,25,25,0,99,0,3,-1
44,46,57,25,25,0,99,0,3,-1
45,45,57,25,25,0,99,0,0,-1
46,45,56,25,25,0,99,0,0,-1
47,45,55,25,25,0,99,0,0,-1
48,45,54,25,25,0,99,0,0,-1
49,45,53,25,25,0,99,0,3,-1
50,44,53,25,25,0,99,0,0,-1
51,44,52,25,25,0,99,0,0,-1
52,44,51,25,25,0,99,0,3,-1
53,43,51,25,25,0,99,0,3,-1
54,42,51,25,25,0,99,0,3,-1
55,41,51,25,25,0,99,0,3,-1
56,40,51,25,25,0,99,0,3,-1
57,39,51,25,25,0,99,0,3,-1
58,38,51,25,25,0,99,0,3,-1
59,37,51,25,25,0,99,0,0,-1
60,37,50,25,25,0,99,0,3,-1
61,36,50,25,25,0,99,0,0,-1
62,36,49,25,25,0,99,0,0,-1
63,36,48,25,25,0,99,0,0,-1
64,36,47,25,25,0,99,0,0,-1
65,36,46,25,25,0,99,0,3,-1
66,35,46,25,25,0,99,0,3,-1
67,34,46,25,25,0,99,0,3,-1
68,33,46,25,25,0,99,0,3,-1
69,32,46,25,25,0,99,0,3,-1
70,31,46,25,25,0,99,0,3,-1
71,30,46,25,25,0,99,0,0,-1
72,30,45,25,25,0,99,0,3,-1
73,29,45,25,25,0,99,0,0,-1
74,29,44,25,25,0,99,0,0,-1
75,29,43,25,25,0,99,0,3,-1
76,28,43,25,25,0,99,0,0,-1
77,28,42,25,25,0,99,0,3,-1
78,27,42,25,25,0,99,0,0,-1
79,27,41,25,25,0,99,0,0,-1
80,27,40,25,25,0,99,0,3,-1
81,26,40,25,25,0,99,0,0,-1
82,26,39,25,25,0,99,0,0,-1
83,26,38,25,25,0,99,0,3,-1
84,25,38,25,25,0,99,0,0,-1
85,25,37,25,25,0,99,0,0,-1
86,25,36,25,25,0,99,0,3,-1
87,24,36,25,25,0,99,0,0,-1
88,24,35,25,25,0,99,0,0,-1
89,24,34,25,25,0,99,0,0,-1
90,24,33,25,25,0,99,0,0,-1
91,24,32,25,25,0,99,0,0,-1
92,24,31,25,25,0,99,0,3,-1
93,23,31,25,25,0,99,0,0,-1
94,23,30,25,25,0,99,0,0,-1
95,23,29,25,25,0,99,0,2,-1
96,24,29,25,25,0,99,0,3,-1
97,23,29,25,25,0,99,0,2,-1
98,24,29,25,25,0,99,0,3,-1
99,23,29,25,25,0,99,0,2,-1
100,24,29,25,25,0,99,0,3,-1
101,23,29,25,25,0,99,0,2,-1
102,24,29,25,25,0,99,0,3,-1
103,23,29,25,25,0,99,0,2,-1
104,24,29,25,25,0,99,0,3,-1
105,23,29,25,25,0,99,0,2,-1
